,timestamp,status
11557,1662843815.6615992,S
11558,1662843841.0834064,S
11559,1662843888.3768728,S
11560,1662843911.7549427,S
11561,1662843928.724749,S
11562,1662843947.068265,S
11563,1662843970.116864,S
11564,1662843986.6952634,S
11565,1662844006.8959718,S
11566,1662844026.7766957,S
11567,1662844044.2799919,S
11568,1662844068.9204173,S
11569,1662844089.627698,S
11570,1662844109.3898706,S
11571,1662844147.3528385,S
11572,1662844163.5395167,S
11573,1662844177.1377707,S
11574,1662844200.5031307,S
11575,1662844220.6124108,S
11576,1662844242.2186856,F
11577,1662844300.8871217,S
11578,1662844318.8439293,S
11579,1662844335.045201,F
11580,1662844389.3444037,S
11581,1662844405.4507802,S
11582,1662844420.8212786,S
11583,1662844436.659984,S
11584,1662844463.1902685,S
11585,1662844508.809417,S
11586,1662844525.1178792,S
11587,1662844567.4891121,S
11588,1662844583.7989764,S
11589,1662844604.8184347,S
11590,1662844619.225963,S
11591,1662844636.2687237,S
11592,1662844654.1083362,S
11593,1662844672.8766391,S
11594,1662844691.6096702,S
11595,1662844708.536249,S
11596,1662844759.0719104,S
11597,1662844775.1337452,S
11598,1662844794.9666016,S
11599,1662844814.4421709,F
11600,1662844871.9921684,S
11601,1662844891.3162482,F
11602,1662844949.1343224,S
11603,1662844970.5742996,S
11604,1662844994.1721148,F
11605,1662845053.0134351,S
11606,1662845072.9511454,S
11607,1662845086.3096976,S
11608,1662845105.7945435,S
11609,1662845129.1034868,S
11610,1662845147.056558,S
11611,1662845171.0648072,S
11612,1662845210.3939538,S
11613,1662845227.900383,S
11614,1662845253.0200071,F
11615,1662845308.2461827,F
11616,1662845365.6409671,F
11617,1662845423.5818596,S
11618,1662845444.7093205,S
11619,1662845461.2208188,F
11620,1662845518.1621666,F
11621,1662845575.6986558,S
11622,1662845621.0686715,F
11623,1662845681.9266975,S
11624,1662845704.2754018,F
11625,1662845761.3782613,S
11626,1662845781.5871263,S
11627,1662845807.6418383,S
11628,1662845847.4075146,S
11629,1662845862.886058,S
11630,1662845882.1719337,S
11631,1662845897.3912585,S
11632,1662845942.2562764,S
11633,1662845957.2483518,S
11634,1662846000.299338,S
11635,1662846042.5600815,S
11636,1662846062.8121574,S
11637,1662846085.3397877,S
11638,1662846100.9088857,S
11639,1662846147.366081,S
11640,1662846187.0719569,S
11641,1662846216.0308475,F
11642,1662846275.4886763,S
11643,1662846299.3433287,S
11644,1662846315.0097764,S
11645,1662846338.363539,S
11646,1662846357.464222,S
11647,1662846378.2676342,S
11648,1662846399.0997844,S
11649,1662846420.6832497,S
11650,1662846437.8641486,S
11651,1662846454.9872353,S
11652,1662846478.1405842,S
11653,1662846496.100415,S
11654,1662846517.751557,S
11655,1662846545.719366,S
11656,1662846565.2780223,S
11657,1662846591.2602596,F
11658,1662846651.8046443,F
11659,1662846712.1347084,S
11660,1662846732.483719,S
11661,1662846749.0064247,S
11662,1662846772.788041,F
11663,1662846830.4190073,S
11664,1662846847.2167711,S
11665,1662846865.4607332,F
11666,1662846923.1214318,S
11667,1662846947.2715778,S
11668,1662846963.8838913,F
11669,1662847022.6370547,F
11670,1662847080.5443757,S
11671,1662847096.0345824,S
11672,1662847117.1354058,S
11673,1662847136.2643178,S
11674,1662847176.300229,S
11675,1662847199.597831,F
11676,1662847259.4633305,S
11677,1662847297.3870447,S
11678,1662847315.2778413,S
11679,1662847334.4001496,S
11680,1662847354.3147671,S
11681,1662847377.2081292,S
11682,1662847402.1241324,S
11683,1662847420.0338504,S
11684,1662847443.911588,S
11685,1662847466.1476314,S
11686,1662847487.9450464,F
11687,1662847545.350894,S
11688,1662847569.880546,S
11689,1662847587.682306,S
11690,1662847631.6467023,S
11691,1662847652.377248,S
11692,1662847671.8674715,S
11693,1662847686.7432587,S
11694,1662847708.0977435,S
11695,1662847727.8906116,S
11696,1662847747.4982955,S
11697,1662847770.950128,S
11698,1662847786.605937,S
11699,1662847809.8068206,F
11700,1662847867.612603,S
11701,1662847895.8023968,S
11702,1662847916.3397045,S
11703,1662847940.4235058,S
11704,1662847955.5744038,S
11705,1662847998.3079805,S
11706,1662848022.9880395,S
11707,1662848042.7808695,S
11708,1662848059.2129147,S
11709,1662848075.1127205,F
11710,1662848135.843001,S
11711,1662848156.9800856,S
11712,1662848183.5816092,S
11713,1662848201.4768739,S
11714,1662848225.3004403,F
11715,1662848283.4628205,S
11716,1662848306.6133592,S
11717,1662848325.1188877,S
11718,1662848341.2708414,S
11719,1662848358.6768503,S
11720,1662848375.1959672,S
11721,1662848390.7537735,S
11722,1662848409.5745442,S
11723,1662848423.625045,S
11724,1662848438.8946564,S
11725,1662848453.5661077,S
11726,1662848497.239909,S
11727,1662848515.7535443,S
11728,1662848537.7951794,S
11729,1662848557.037537,S
11730,1662848573.4450076,S
11731,1662848598.8256485,S
11732,1662848619.0160053,S
11733,1662848638.5164921,S
11734,1662848652.336501,S
11735,1662848667.4559877,S
11736,1662848689.296142,S
11737,1662848732.7806776,S
11738,1662848748.9409783,S
11739,1662848770.4928937,S
11740,1662848794.5710113,S
11741,1662848814.6812627,S
11742,1662848831.4176085,S
11743,1662848854.164734,S
11744,1662848872.2236097,S
11745,1662848889.9773707,S
11746,1662848906.7701719,S
11747,1662848926.2251976,S
11748,1662848947.6636062,F
11749,1662849005.4639432,S
11750,1662849023.1553483,S
11751,1662849046.202317,S
11752,1662849068.3365867,S
11753,1662849087.362827,S
11754,1662849103.9583201,S
11755,1662849123.7151296,S
11756,1662849140.6312292,S
11757,1662849158.4318593,S
11758,1662849202.544533,S
11759,1662849245.3037472,S
11760,1662849264.8095546,S
11761,1662849286.338923,S
11762,1662849307.342473,S
11763,1662849345.3928757,S
11764,1662849363.956912,S
11765,1662849386.2444708,S
11766,1662849402.4974194,S
11767,1662849420.7619054,S
11768,1662849445.1801116,F
11769,1662849505.9525652,S
11770,1662849521.45688,S
11771,1662849539.6788785,S
11772,1662849577.072869,S
11773,1662849603.0141327,S
11774,1662849621.3798144,S
11775,1662849668.4322028,S
11776,1662849685.5900943,S
11777,1662849705.9383335,S
11778,1662849726.580756,F
11779,1662849784.6546555,S
11780,1662849800.429759,S
11781,1662849843.9232767,S
11782,1662849889.4233017,S
11783,1662849912.7725978,S
11784,1662849933.4953413,S
11785,1662849975.1964085,S
11786,1662849991.426415,S
11787,1662850011.05754,S
11788,1662850027.9195051,S
11789,1662850052.1037352,F
11790,1662850109.7431993,S
11791,1662850124.7318912,S
11792,1662850144.4855752,S
11793,1662850189.732505,F
11794,1662850245.6107492,S
11795,1662850264.170188,S
11796,1662850287.9412553,S
11797,1662850313.6564684,S
11798,1662850330.1484404,S
11799,1662850345.593333,S
11800,1662850368.4422405,S
11801,1662850388.691043,S
11802,1662850407.14466,S
11803,1662850425.667556,S
11804,1662850444.5161922,S
11805,1662850462.9859726,S
11806,1662850508.295018,S
11807,1662850523.8044906,F
11808,1662850581.2229643,S
11809,1662850606.762829,F
11810,1662850665.8966231,F
11811,1662850724.3539686,F
11812,1662850783.5035493,S
11813,1662850809.5574825,S
11814,1662850827.2057984,F
11815,1662850884.8122923,S
11816,1662850928.7777236,S
11817,1662850945.4057326,S
11818,1662850961.1717024,S
11819,1662850984.6286068,S
11820,1662851003.3468032,S
11821,1662851019.293889,S
11822,1662851038.0807292,S
11823,1662851055.2386503,S
11824,1662851078.3669565,S
11825,1662851098.9873664,S
11826,1662851144.9495423,F
11827,1662851205.2160406,S
11828,1662851230.1329257,S
11829,1662851255.7406945,S
11830,1662851275.8513916,S
11831,1662851323.7075238,S
11832,1662851343.0520265,F
11833,1662851401.6464422,S
11834,1662851422.5898054,S
11835,1662851440.7978947,F
11836,1662851498.9702976,S
11837,1662851517.9978344,F
11838,1662851577.4965127,S
11839,1662851598.5401032,S
11840,1662851617.9032936,S
11841,1662851640.9041476,S
11842,1662851660.7413948,S
11843,1662851680.6252766,S
11844,1662851701.997245,S
11845,1662851718.165714,S
11846,1662851737.7975504,S
11847,1662851754.4130433,S
11848,1662851773.9133058,S
11849,1662851789.0751374,S
11850,1662851811.9928477,S
11851,1662851832.3268054,S
11852,1662851848.6003747,S
11853,1662851864.4623208,S
11854,1662851906.192486,S
11855,1662851923.6362834,S
11856,1662851945.6423447,S
11857,1662851965.728864,S
11858,1662851981.605856,S
11859,1662851998.1470833,S
11860,1662852018.3995812,S
11861,1662852036.3918378,S
11862,1662852058.260681,F
11863,1662852116.7514906,S
11864,1662852136.794459,S
11865,1662852155.9625862,S
11866,1662852181.3158576,S
11867,1662852199.5799456,S
11868,1662852224.6655004,F
11869,1662852281.9395022,S
11870,1662852307.5426166,S
11871,1662852322.9477491,S
11872,1662852342.4009202,F
11873,1662852401.7169504,S
11874,1662852428.936902,S
11875,1662852446.3280406,S
11876,1662852487.9198716,S
11877,1662852503.6579196,S
11878,1662852526.0385482,S
11879,1662852549.3249905,S
11880,1662852576.803463,S
11881,1662852596.7203336,S
11882,1662852615.3637524,S
11883,1662852637.4262877,S
11884,1662852685.0214095,S
11885,1662852706.1417277,S
11886,1662852720.6738048,S
11887,1662852741.5330741,S
11888,1662852763.991203,S
11889,1662852808.9994395,S
11890,1662852854.5363235,S
11891,1662852886.7499208,S
11892,1662852927.636119,S
11893,1662852968.1702282,S
11894,1662852988.8565001,S
11895,1662853004.6914423,S
11896,1662853028.2419276,S
11897,1662853070.4050226,S
11898,1662853088.9817367,S
11899,1662853106.8736155,S
11900,1662853125.6051197,S
11901,1662853160.752074,S
11902,1662853183.8125806,S
11903,1662853201.4706202,S
11904,1662853221.613294,S
11905,1662853244.5578983,S
11906,1662853263.7130566,S
11907,1662853309.5308065,S
11908,1662853330.4653075,S
11909,1662853351.8050177,S
11910,1662853373.855382,S
11911,1662853390.0832922,F
11912,1662853448.0772321,S
11913,1662853466.4251876,S
11914,1662853514.9864645,S
11915,1662853530.188618,S
11916,1662853550.2168374,S
11917,1662853587.744152,S
11918,1662853611.7896676,S
11919,1662853637.1391199,S
11920,1662853659.6618986,S
11921,1662853676.606271,S
11922,1662853695.2357955,S
11923,1662853714.9390383,F
11924,1662853772.549286,S
11925,1662853797.0206134,S
11926,1662853818.2425158,S
11927,1662853838.8827615,S
11928,1662853860.0914276,S
11929,1662853880.163394,S
11930,1662853896.1384106,S
11931,1662853917.596034,S
11932,1662853939.72319,S
11933,1662853957.7970243,S
11934,1662854002.7825675,S
11935,1662854027.5214202,S
11936,1662854052.2212365,S
11937,1662854070.027788,F
11938,1662854128.8726175,S
11939,1662854153.3150015,S
11940,1662854172.734093,F
11941,1662854230.4494886,S
11942,1662854252.5210247,S
11943,1662854273.5072174,S
11944,1662854294.4771285,S
11945,1662854314.9685886,S
11946,1662854339.418248,S
11947,1662854359.6385865,S
11948,1662854385.1958754,S
11949,1662854402.2540176,S
11950,1662854446.1004171,S
11951,1662854467.4770777,S
11952,1662854487.9422915,S
11953,1662854511.837843,S
11954,1662854527.3701437,F
11955,1662854585.4456153,S
11956,1662854609.1087978,S
11957,1662854628.1976414,S
11958,1662854672.4183002,S
11959,1662854688.1728818,S
11960,1662854704.1067998,S
11961,1662854727.7365088,S
11962,1662854748.1103778,S
11963,1662854764.914854,S
11964,1662854814.0321338,S
11965,1662854840.8151677,S
11966,1662854859.1280737,S
11967,1662854879.2889419,S
11968,1662854926.3410723,S
11969,1662854951.1702223,S
11970,1662854968.803321,S
11971,1662854980.9657912,F
11972,1662855039.068623,S
11973,1662855062.73345,S
11974,1662855087.664004,S
11975,1662855110.825473,S
11976,1662855137.9208772,S
11977,1662855158.877985,S
11978,1662855175.9044585,S
11979,1662855196.7707846,S
11980,1662855211.5731347,S
11981,1662855238.5480833,S
11982,1662855263.1588988,S
11983,1662855283.378463,S
11984,1662855300.5470576,S
11985,1662855325.8608434,S
11986,1662855346.7548807,S
11987,1662855370.9038043,F
11988,1662855428.9737415,S
11989,1662855444.2119997,S
11990,1662855463.117797,S
11991,1662855486.0108247,S
11992,1662855502.4717479,S
11993,1662855545.575068,S
11994,1662855569.131185,S
11995,1662855615.7574031,S
11996,1662855638.5361757,S
11997,1662855662.473986,S
11998,1662855683.11795,S
11999,1662855701.3194427,S
12000,1662855720.9348829,S
12001,1662855739.7981377,S
12002,1662855756.8807266,S
12003,1662855778.713643,S
12004,1662855826.1491492,S
12005,1662855855.1966417,S
12006,1662855874.6017828,S
12007,1662855889.7864563,S
12008,1662855917.7214174,S
12009,1662855939.614126,S
12010,1662855963.039685,S
12011,1662855991.974613,S
12012,1662856012.7340615,S
12013,1662856032.5134842,S
12014,1662856054.6093957,S
12015,1662856078.0930967,S
12016,1662856096.8565683,S
12017,1662856121.6633682,S
12018,1662856137.9369211,S
12019,1662856153.7202861,F
12020,1662856211.737823,S
12021,1662856238.2382667,S
12022,1662856258.2933552,S
12023,1662856278.4875314,S
12024,1662856298.9283032,S
12025,1662856322.2658074,S
12026,1662856341.5680072,S
12027,1662856355.927772,F
12028,1662856414.729559,S
12029,1662856432.8643897,S
12030,1662856479.1277585,S
12031,1662856500.74569,S
12032,1662856525.993812,F
12033,1662856580.4808855,S
12034,1662856618.7712712,S
12035,1662856639.8959675,S
12036,1662856658.485709,S
12037,1662856676.6151748,S
12038,1662856711.7687562,S
12039,1662856728.1329825,S
12040,1662856752.2503004,S
12041,1662856798.7971344,S
12042,1662856810.663663,S
12043,1662856824.5755026,S
12044,1662856847.3229222,S
12045,1662856867.1567647,F
12046,1662856925.6198256,S
12047,1662856943.3172457,S
12048,1662856985.7481153,S
12049,1662857004.3993635,S
12050,1662857031.8708665,S
12051,1662857049.7601697,S
12052,1662857094.4286513,S
12053,1662857112.6520917,S
12054,1662857133.8560197,S
12055,1662857151.5365202,S
12056,1662857168.9603162,S
12057,1662857192.225269,S
12058,1662857233.9358606,S
12059,1662857253.0865297,S
12060,1662857268.6398933,F
12061,1662857326.908855,S
12062,1662857347.2508485,S
12063,1662857365.0812228,S
12064,1662857382.818641,S
12065,1662857407.3420942,S
12066,1662857424.212668,S
12067,1662857444.4177768,F
12068,1662857500.25101,S
12069,1662857537.449881,S
12070,1662857558.222926,S
12071,1662857580.6938183,S
12072,1662857598.2554789,F
12073,1662857656.4252698,S
12074,1662857680.8421001,S
12075,1662857702.106011,S
12076,1662857723.3590899,S
12077,1662857762.7544243,F
12078,1662857821.239191,F
12079,1662857878.5695655,S
12080,1662857896.8275192,S
12081,1662857919.0784426,S
12082,1662857935.8902442,S
12083,1662857965.5846891,F
12084,1662858022.8397732,S
12085,1662858051.0617666,S
12086,1662858067.5375001,S
12087,1662858091.954891,S
12088,1662858116.958721,F
12089,1662858176.091489,S
12090,1662858218.6515112,S
12091,1662858243.0410604,S
12092,1662858258.591559,S
12093,1662858282.4614866,S
12094,1662858302.8018398,S
12095,1662858327.6937146,S
12096,1662858350.2030478,S
12097,1662858367.068209,S
12098,1662858389.175491,F
12099,1662858450.7437558,S
12100,1662858476.4625595,S
12101,1662858496.5699718,S
12102,1662858514.020067,F
12103,1662858572.042371,S
12104,1662858591.8820243,S
12105,1662858606.5475843,S
12106,1662858622.7110088,S
12107,1662858643.9389894,F
12108,1662858702.4232562,S
12109,1662858724.656071,S
12110,1662858742.9677749,S
12111,1662858764.3415022,S
12112,1662858789.32746,F
12113,1662858852.5181565,S
12114,1662858872.9669611,S
12115,1662858896.3629599,S
12116,1662858917.1743832,S
12117,1662858938.959184,S
12118,1662858955.4897387,S
12119,1662858979.6641214,S
12120,1662858997.2136729,S
12121,1662859018.6601102,S
12122,1662859041.9548,S
12123,1662859057.8950448,F
12124,1662859119.6498077,S
12125,1662859140.144008,S
12126,1662859159.9339974,S
12127,1662859184.8266158,S
12128,1662859222.4020493,S
12129,1662859249.151766,S
12130,1662859299.5803072,S
12131,1662859318.2463007,S
12132,1662859341.141773,F
12133,1662859399.1314092,S
12134,1662859418.8147542,S
12135,1662859438.9506054,S
12136,1662859462.09381,S
12137,1662859503.1106427,S
12138,1662859519.6756454,S
12139,1662859543.2951717,S
12140,1662859561.3186262,S
12141,1662859580.5749626,S
12142,1662859596.9399686,S
12143,1662859616.5021608,S
12144,1662859641.519187,S
12145,1662859662.9047859,S
12146,1662859686.461519,S
12147,1662859710.1564279,S
12148,1662859751.5572345,S
12149,1662859769.5380957,S
12150,1662859791.2053568,S
12151,1662859811.0151775,S
12152,1662859831.5588202,S
12153,1662859852.431465,S
12154,1662859872.8265834,S
12155,1662859917.0585454,S
12156,1662859944.3109422,S
12157,1662859959.664074,S
12158,1662859972.8544495,F
12159,1662860030.9186568,S
12160,1662860047.4079204,S
12161,1662860094.0642638,S
12162,1662860113.9371138,S
12163,1662860134.0041833,S
12164,1662860152.4613824,F
12165,1662860206.6993613,S
12166,1662860225.4345193,S
12167,1662860245.025326,S
12168,1662860262.5731971,S
12169,1662860282.3762143,S
12170,1662860300.287928,S
12171,1662860324.850093,S
12172,1662860368.4411187,S
12173,1662860385.7359567,S
12174,1662860408.4840543,S
12175,1662860432.527335,S
12176,1662860448.8629904,S
12177,1662860462.5566688,S
12178,1662860480.3926363,S
12179,1662860523.0421538,S
12180,1662860541.0006726,S
12181,1662860563.397267,F
12182,1662860620.954772,F
12183,1662860675.595551,S
12184,1662860698.8659604,S
12185,1662860714.9994295,S
12186,1662860730.8621852,S
12187,1662860746.2769575,S
12188,1662860765.7626667,S
12189,1662860785.3341494,S
12190,1662860804.772391,S
12191,1662860821.5516114,S
12192,1662860841.5118003,S
12193,1662860867.4834764,F
12194,1662860925.1968877,S
12195,1662860947.9671519,S
12196,1662860991.090543,S
12197,1662861015.3482602,S
12198,1662861035.3753898,F
12199,1662861095.564963,F
12200,1662861154.0784147,S
12201,1662861172.7650955,F
12202,1662861230.1319757,S
12203,1662861246.4491472,S
12204,1662861289.4105349,S
12205,1662861305.4843044,S
12206,1662861325.482223,S
12207,1662861343.8841608,S
12208,1662861359.5368798,S
12209,1662861379.343449,S
12210,1662861396.0502787,S
12211,1662861416.8031683,S
12212,1662861444.636344,S
12213,1662861467.293665,S
12214,1662861487.5894194,F
12215,1662861545.5055082,S
12216,1662861584.2464788,S
12217,1662861599.217697,S
12218,1662861623.7121081,S
12219,1662861641.8905725,S
12220,1662861663.3715076,S
12221,1662861679.1731584,S
12222,1662861698.7401032,S
12223,1662861718.812606,S
